,text,favourite_count,retweet_count,created_at
180,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/aVpeD8Ok4Y,6,6,2022-04-20 08:58:52+00:00
181,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/LRLt7pYVYB,4,6,2022-04-20 08:58:48+00:00
182,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/O3LJe2DBfl,7,6,2022-04-20 08:58:43+00:00
183,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/omKA0YHGa4,5,4,2022-04-20 08:58:39+00:00
184,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/Z9sUqaiIYy,7,7,2022-04-20 08:58:34+00:00
185,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/n7u3nNqjmH,8,7,2022-04-20 08:58:30+00:00
186,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/JF7LoxERXa,7,6,2022-04-20 08:58:27+00:00
187,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/GjrL98hAQo,9,8,2022-04-20 08:58:22+00:00
188,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/EMf5ageQmX,8,10,2022-04-20 08:58:17+00:00
189,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/wMouno4fGw,6,7,2022-04-20 08:58:06+00:00
190,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/WZbQSvZ3qG,6,9,2022-04-20 08:58:02+00:00
191,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/7uVcZDvd8W,5,9,2022-04-20 08:57:59+00:00
192,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/oMEYyJbrUu,5,5,2022-04-20 08:57:55+00:00
193,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/43OLKeRk8a,6,5,2022-04-20 08:57:47+00:00
194,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/r9IeGPATgN,8,9,2022-04-20 08:57:44+00:00
195,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/jAalGS4UNR,7,8,2022-04-20 08:57:40+00:00
196,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/HOEHiJxrSP,6,8,2022-04-20 08:57:36+00:00
197,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/OyMYQ6YxsY,9,9,2022-04-20 08:56:34+00:00
198,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/GDh1wcyhOb,9,10,2022-04-20 08:56:29+00:00
199,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/MlB7NFxiEJ,6,6,2022-04-20 08:56:26+00:00
200,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/xS4GZXUIr9,7,8,2022-04-20 08:56:22+00:00
201,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/szFOQKiX6s,8,7,2022-04-20 08:56:18+00:00
202,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/oLp8WDTHUQ,9,8,2022-04-20 08:56:14+00:00
203,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/OqWDrONfhX,6,5,2022-04-20 08:56:10+00:00
204,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/v1a3qY6t5I,7,8,2022-04-20 08:56:07+00:00
205,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/vhUyPmbJIH,8,10,2022-04-20 08:56:02+00:00
206,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/O7kVT0ozlN,4,6,2022-04-20 08:55:58+00:00
207,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/MTUQUP2D37,4,5,2022-04-20 08:55:51+00:00
208,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/PQ0QUTdUWE,5,4,2022-04-20 08:55:48+00:00
209,work hard and don t give up hope be open to criticism and keep learning surround yourself with happy warm and genui  https://t.co/nAnLymMdIe,6,3,2022-04-20 08:55:39+00:00
210,@milaozgefan work hard and don t give up hope be open to criticism and keep learning surround yourself with happy w  https://t.co/zZeEAIKiYu,5,5,2022-04-20 08:55:31+00:00
211,"HAKAN I LOVE YOU SO MUCH IM CRYING TOO  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/YZgpc2AQdv",14,1,2022-04-20 08:41:39+00:00
212,"MY HEART IS DEAD  

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/jUgNYlt22y",9,0,2022-04-20 08:32:39+00:00
213,"Them and only them 
#HakanKurta  #Baba https://t.co/wjn9SOFuKS",2,1,2022-04-20 08:24:29+00:00
214,"Only happy person in the house with #babamaster entry 

Rest all shaken inside with their internal dilemmas   https://t.co/bderRislvP",30,6,2022-04-20 08:08:49+00:00
215,"@dizilah for the Casts  
but every time don't rely on bad pr and too much of side characters @ayyapim @babatvdizi  https://t.co/TSWDkpnZPk",1,0,2022-04-20 07:38:01+00:00
216,ABC1 u loyal friend  #Baba https://t.co/6i65tp3QcF,0,0,2022-04-20 07:19:19+00:00
217,Long #baba $90.95,1,0,2022-04-20 07:18:15+00:00
218,   Ratings: #Baba on Show TV! https://t.co/ZdQ8RR6aNY,189,27,2022-04-20 07:17:39+00:00
219,now days #Bulldozer &amp; #Baba  is more destructive than any nuclear bomb for #Mafia #BulldozerBaba  https://t.co/Yi4zhgpVow,3,0,2022-04-20 07:17:27+00:00
220,Keep forcing us to watch Ahmet and Servet for 2 hours and this is what you will get. We didn't even see Tolga much  https://t.co/uCUUu37Js8,4,0,2022-04-20 07:13:38+00:00
221,"#Baba 10.episode TV rating on April 19, 2022.

Total | (6) | 3,95
AB | (4) | 5,14
ABC1 | (4) | 5,58",5,3,2022-04-20 07:13:00+00:00
222,It was a good episode. If PR was done properly the ratings would had been much better #Baba @AyYapim @babatvdizi  https://t.co/iT7Vi5gg3F,5,1,2022-04-20 07:10:23+00:00
223,"#Baba 

Total (6) 3,95
AB (4) 5,14
ABC1 (4) 5,58",119,22,2022-04-20 07:05:11+00:00
224,"Hakan's performance today left me speechless, he uniquely conveyed  lhan's pain and sadness in all his scenes. Than  https://t.co/cr4gWPPSEw",2,0,2022-04-20 06:43:35+00:00
225,"#Destan the most commented dizi worldwide with 73.8K  on April 19, 2022.

What about #Baba, #Emanet, # K zKarde ,  https://t.co/E6srG3JRC8",105,42,2022-04-20 06:43:20+00:00
226,Thousands of #Sikh pilgrims visited #Gurdwara #Darbar  Sahib #Kartarpur on April 19 and paid homage to #Baba  https://t.co/ZDKy0TRYnk,1,0,2022-04-20 06:31:01+00:00
227,"#Annonce  
Crypto baba  is Live on #NFTify 

  Buy &amp; Trade - BABA #NFT on @nftify_official #marketplace 

 #NFT Lin  https://t.co/QL0YjdtTjU",7,6,2022-04-20 06:20:57+00:00
228,"I can t stop watching their scenes  
#Baba #TolgaSar ta  #HalukBilginer https://t.co/PW0lwReynw",5,0,2022-04-20 05:59:52+00:00
229,"Whom are you voting?

#Anil
#AnilRathod
#Ashu
#AshuReddy
#Bindu
#BinduMadhavi
#AnchorShiva
#Shiva
#Biggbossnonstop  https://t.co/NIQTIY9e5i",1,1,2022-04-20 05:56:29+00:00
230,"#Ariyana punch on #BabaMaster  

#AriyanaGlory #Biggbossnonstop #Biggbossnonstoptelugu #bindu #Bindumadhavi #baba https://t.co/IRPZMPECtZ",22,9,2022-04-20 05:50:59+00:00
231," 
Father and Son  
My faves  
#Baba #HalukBilginer #TolgaSar ta  https://t.co/ifOx6DdknI",26,2,2022-04-20 05:49:48+00:00
232,#baba master vaste #bindu confuse avtadi anukunnadu biggboss but ippudu chuste #akhil and co insecurity tho chastun  https://t.co/REk9428hml,11,2,2022-04-20 05:25:50+00:00
233,"IDIOT #AKHIL SAYS #BABAMASTER IS NOT EVEN TALKING TO HIM  

ANTE NUV ENTHA ANDAMGA GAME AADUTHUNNAAVO TELSUKO. THIS  https://t.co/qME3KXJ4ya",47,9,2022-04-20 05:24:46+00:00
234,"He is so handsome  

#ilb . #Baba. #HakanKurta  https://t.co/nBFVPbFWsp",19,0,2022-04-20 05:24:16+00:00
235,"Last night   

#ilb . #Baba. https://t.co/k9aXyKAT2n",4,0,2022-04-20 05:17:55+00:00
236,"@Yosivelasquez2 thank you sweetie 

#Baba 
# zgeYa z 
#TolgaSar ta  
#yenildim",1,0,2022-04-20 05:06:15+00:00
237,The type of growth Ilhan achieved in just 10 episodes takes other characters 3 seasons to do not even kidding lol   https://t.co/CWcepaS2mH,10,0,2022-04-20 04:57:11+00:00
238,"Perfect couple   
#Baba   #KadEl https://t.co/1KpWhnSxly",68,3,2022-04-20 04:54:13+00:00
239,"Rip my effing heart out! God, I love them so much.  
# lB    #Baba   #HakanKurta    # zgeYa z https://t.co/h3AtoeBLsK",80,14,2022-04-20 04:50:29+00:00
240,"Gentleman  !
#TolgaSar ta  | #Baba https://t.co/ik3IqYJpAw",12,1,2022-04-20 04:42:38+00:00
241,"Trying to process what had just happened and what B ra didn't say.  lhan's reaction in 1.12 seconds.
Aferin, Hakan  https://t.co/68Hb8eTy1z",26,3,2022-04-20 03:30:29+00:00
242,"The events of the series I like very much, but the illogical one happened, and she is busra, what do you do!  I don  https://t.co/OhqA7wSZh0",4,0,2022-04-20 03:27:58+00:00
243,"Always smile  
You deserve happiness Kadir  
#Baba #TolgaSar ta  https://t.co/KbWnnRcuIn",6,0,2022-04-20 03:17:49+00:00
244,Alibaba-backed DeepRoute unveils new Robotaxi fleet with self-driving kit costing less than $10k and the cost of th  https://t.co/icwB5FrDc1,1,0,2022-04-20 03:16:31+00:00
245,"Upon reflection, I have decided to take a step back and remain a casual viewer of #Baba. 

I will continue to post  https://t.co/YIEfAL50VE",1,0,2022-04-20 02:50:56+00:00
246,"Their details  
#Baba #KadEl #TolgaSar ta  #DilaraAks yek https://t.co/UBJ1PSnU2O",20,1,2022-04-20 02:48:18+00:00
247,"Legendary stars  
Their scenes  Their acting  
Their details  
#Baba #HalukBilginer #TolgaSar ta  https://t.co/aGNpumQ1Jl",6,0,2022-04-20 02:37:21+00:00
248,"_   .... 
""    ... Morning Start with Happiest Mood""...  
#  #Beautiful #BABA   https://t.co/UfiYfKVA4H",2,0,2022-04-20 02:15:06+00:00
249,@sevincozarslan ANNE #Bayrama50Bin #Baba https://t.co/F2PPWerjJ3,20,9,2022-04-20 02:11:28+00:00
250,"my cute girl 

#baba https://t.co/ObNl0RcRVo",22,5,2022-04-20 02:04:20+00:00
251,@ShowTV @babatvdizi @tolgasaritas @renanbilek they are already playing dirty poor kadir does not finish coming out  https://t.co/vBYURAvZNf,1,0,2022-04-20 01:57:03+00:00
252,@HulusiAkarMSB_ #Baba Anne #o lum https://t.co/85H0jyoLdX,2,2,2022-04-20 01:55:26+00:00
253,@HulusiAkarMSB_ Anne #Baba @tsk_gv https://t.co/NvRssMNSuZ,11,4,2022-04-20 01:54:35+00:00
254, lhan was the cutest this episode  he was so funny and I loooove it!!   and Hakan s voice    #Baba,1,0,2022-04-20 01:49:22+00:00
255,"@saBergstrm12 Goodnight Sweetheart

#Baba #TolgaSar ta  #yenildim # zgeYa z",2,1,2022-04-20 01:46:11+00:00
256,"While ilhan will forever remain my main reason for watching this dizi, I wanted to do a short edit for Elif whose p  https://t.co/JB8xPbDfFE",8,2,2022-04-20 01:20:55+00:00
257,"perching bird like robot created by Stanford engineers
Please subscribe and share this Fizikia Leo
website link:  https://t.co/0czSj0LsHe",2,2,2022-04-20 00:13:57+00:00
258,@FanpageOzge I also love to see them their brotherly love overcame the difficulty between the two of them they are  https://t.co/wamlo458jq,2,0,2022-04-19 23:41:11+00:00
259,I admit I didn't believe in Ilhan but what I saw in today's episode surprised me and it's making me change my mind  https://t.co/OEDiDP297E,11,5,2022-04-19 23:39:14+00:00
260,"@missdreamer__ I totally agree! She is falling for him for sure! Hope he does, too  #baba #KadEl",1,0,2022-04-19 23:37:00+00:00
261,@missdreamer__ Please include me if you do since I am loving these two so much   #baba #KadEl,0,0,2022-04-19 23:35:20+00:00
262,"i think this was a great episode

#Baba #TolgaSar ta  # zgeYa z #yenildim",1,0,2022-04-19 23:35:14+00:00
263,I feel bad no one is talking about Elif and Kadir being hurt. Ilhan makes you forget very other character.   #baba,5,0,2022-04-19 23:24:42+00:00
264,"HOW DO I REWATCH THE EPISODE AM I READY FOR TEARS AGAIN GOSH  LHAN KARA AM 

#ILB  # lhanKara am #HakanKurta  https://t.co/6i9XsW6Z5I",12,1,2022-04-19 22:50:36+00:00
265,We love you so much too #baba #ilb  #HakanKurtas https://t.co/ivEiV9O5mW,5,0,2022-04-19 22:41:32+00:00
266,"@babatvdizi @ShowTV @ayyapim Although sad because Bu ra left him, he decided to do his best moves, he has plenty of  https://t.co/z3qDlrDA2i",7,0,2022-04-19 22:11:35+00:00
267,"Always  
#Baba #TolgaSar ta  #Kadir https://t.co/o4rh1kI66C",7,0,2022-04-19 22:09:56+00:00
268,"@AyresR_19 @babatvdizi @ShowTV @ayyapim I know he deserves that and many more, I know it was very late for Fazilet  https://t.co/qbeKJKGOw0",3,0,2022-04-19 22:03:35+00:00
269,Someone need to tell @/g khanhorzum that #Baba dizi is not # ukur dizi to make a bomb plot  ,0,0,2022-04-19 22:03:01+00:00
270,"these two are together again face to face i am living for it   

#Baba #yenildim https://t.co/STRHCNivkx",1,1,2022-04-19 21:50:32+00:00
271,"trend list is ours  
# lB  # zgeYa z #HakanKurta   #Baba https://t.co/nF9rsthi3L",29,8,2022-04-19 21:49:57+00:00
272,"Trending looks good  

#ilb . #Baba. @babatvdizi.@ayyapim. @KurtasHakan. @yagizozge https://t.co/2PaO5NDeoe",54,11,2022-04-19 21:49:41+00:00
273,@TvDunyasii @Priscil20729358 evet # zgeYa z #HakanKurta  #TolgaSar ta  #HalukBilginer #Baba,5,4,2022-04-19 21:48:59+00:00
274,"Trending in Egypt   
#TolgaSar ta  #Baba https://t.co/IE3Iuj0DQw",17,6,2022-04-19 21:46:23+00:00
275,"With her being a rape/abuse victim
It kinda makes sense why she liked him he listens to her, understands her but al  https://t.co/bDQr9aQ7wO",14,1,2022-04-19 21:44:15+00:00
276,"Having busra's love interest ilhan being a man who shows her so much  understanding, respect of boundaries/choices,  https://t.co/JSXfsqlNoP",24,4,2022-04-19 21:44:15+00:00
277,This guy @KurtasHakan can act. He s on another level. You know it s good when you re watching without subtitles #baba #ilb ,7,0,2022-04-19 21:43:07+00:00
278,"Wow look at Ilhan stealing the whole thunder. Best actor, power couple and star of #Baba tonight Ilhan even trended  https://t.co/318AHjKMOe",4,0,2022-04-19 21:40:05+00:00
279,"True. 

#ilb . #Baba https://t.co/leCBzgxZb8",6,0,2022-04-19 21:38:05+00:00
280,OMG look at Ilhan   #baba #ilb  #HakanKurta  @KurtasHakan https://t.co/RN67Mc6iZM,12,2,2022-04-19 21:34:42+00:00
281,tonight episode was great   i will wait impatiently to watch it would subs   what was your favorite scenes? Let s c  https://t.co/UHnh5LO137,14,4,2022-04-19 21:31:44+00:00
282,Me sleeping tonight knowing that we'll have to wait a week for the ilbus reunion that is of course IF they write it  https://t.co/R1ifPCPFd4,2,0,2022-04-19 21:28:55+00:00
283,"@TvDunyasii evet

#yenildim #Baba #TolgaSar ta  # zgeYa z",5,4,2022-04-19 21:28:06+00:00
284,"He is such a great actor  
#Baba #HakanKurta  #yenildim https://t.co/61fvr95sGV",4,0,2022-04-19 21:18:23+00:00
285,YouTube'da! #Baba https://t.co/YuPKCb1j3f,0,0,2022-04-19 21:17:32+00:00
286,"@BeaLina45 @KurtasHakan He s so talented,he can transform to any character. I just see a Daniel Day Lewis caliber a  https://t.co/YrzRTeH5py",1,0,2022-04-19 21:16:41+00:00
287,"@TvDunyasii @fmmtsf evet

#yenildim #Baba #TolgaSar ta  #KadEl",3,2,2022-04-19 21:16:37+00:00
288,"I MEAN DID THEY PAY RENT IN ADVANCE THE HOSPITAL BECAME OUR 2ND HOME AJSJSJDJXMDCKFKV

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim",7,0,2022-04-19 21:13:06+00:00
289,@shadowoflove_03 @Priscil20729358 # zgeYa z   Beautiful  #Baba #yenildim,0,0,2022-04-19 21:11:43+00:00
290,"Her looks at him  #KadEl
#TolgaSar ta  #Baba https://t.co/sXqUQKndSc",90,20,2022-04-19 21:10:23+00:00
291,"This show make no fucking bsense, they told us these people were follow everywhere by press but they have been doin  https://t.co/YHoftgwVek",2,1,2022-04-19 21:08:52+00:00
292,"Tolga &amp; Haluk are  the best love their  acting skills   they are using eyes language without overreacting 
#Baba #TolgaSar ta ",5,7,2022-04-19 21:08:45+00:00
293,Wow you re good. You deserve all the recognition and even more to come. Best actor period. Remember when we thought  https://t.co/4gpmy6W9Qy,6,0,2022-04-19 21:08:22+00:00
294,"I knew #HakanKurta  from #Baba, never thought he has such talent   https://t.co/s9BYMw1kOz",2,1,2022-04-19 21:07:24+00:00
295,"  Did we ever see it coming?
Will we ever let it go?
  We are buried in broken dreams
We are knee-deep without a pl  https://t.co/e92lb9q6GC",11,0,2022-04-19 21:05:14+00:00
296,No lies told #baba #HakanKurta  https://t.co/a4SWafsk6O,1,0,2022-04-19 21:02:25+00:00
297,@babatvdizi @ShowTV @ayyapim #baba is wonderful,0,0,2022-04-19 21:01:26+00:00
298,Trending  #TolgaSar ta  #KadirSaruhanl  #Baba https://t.co/YjBJsQj4kP,53,19,2022-04-19 21:01:17+00:00
299,"@babatvdizi @ShowTV @ayyapim With that slap in the face Servetus saw the stars

#Baba  #yenildim
#TolgaSar ta  https://t.co/kLhE5SqT0m",6,2,2022-04-19 21:01:03+00:00
300,This man is a master actor. Bravo @KurtasHakan . We can t wait to see more of you. #baba #HakanKurta  https://t.co/Hv6d9fE67U,4,0,2022-04-19 21:00:10+00:00
301,"@Yosivelasquez2 yes l think so 

#Baba 
#TolgaSar ta  
#yenildim 
# zgeYa z",4,1,2022-04-19 20:59:25+00:00
302,"The way I was so happy for my ship and they end up like this
I- 

#yenildim   #Baba   #KadEl https://t.co/rg6kE0LGUl",17,5,2022-04-19 20:57:20+00:00
303,"I TOLD YOU GUYS HE LOOKED RELIEVED  

#ILB  # lhanKara am #HakanKurta  #Baba #Yenildim https://t.co/xZ4aj2n8Vi",12,0,2022-04-19 20:56:53+00:00
